100,2.24969e+26,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,9.8763e+27,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.50559e+29,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.5328e+31,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.90155e+32,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,8.1552e+33,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.14315e+35,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.91485e+36,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,4.72538e+37,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,6.75098e+38,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.03553e+40,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.07318e+41,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.93884e+42,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.1837e+43,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.14835e+44,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,9.32694e+44,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,7.25634e+45,90,7500,25000,10000,65,25,70,1000,95,0.03,25,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,7.0652e+46,90,7500,25000,10000,65,25,70,1000,95,0.03,26,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,4.23438e+47,90,7500,25000,10000,65,25,70,1000,95,0.03,27,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.03127e+48,90,7500,25000,10000,65,25,70,1000,95,0.03,28,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.74555e+49,90,7500,25000,10000,65,25,70,1000,95,0.03,29,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.79254e+50,90,7500,25000,10000,65,25,70,1000,95,0.03,30,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.00659e+51,90,7500,25000,10000,65,25,70,1000,95,0.03,31,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.8602e+51,90,7500,25000,10000,65,25,70,1000,95,0.03,32,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.60062e+52,90,7500,25000,10000,65,25,70,1000,95,0.03,33,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.48238e+53,90,7500,25000,10000,65,25,70,1000,95,0.03,34,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,9.27661e+53,90,7500,25000,10000,65,25,70,1000,95,0.03,35,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.18074e+54,90,7500,25000,10000,65,25,70,1000,95,0.03,36,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.58978e+55,90,7500,25000,10000,65,25,70,1000,95,0.03,37,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,7.03864e+55,90,7500,25000,10000,65,25,70,1000,95,0.03,38,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.62521e+56,90,7500,25000,10000,65,25,70,1000,95,0.03,39,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.07489e+57,90,7500,25000,10000,65,25,70,1000,95,0.03,40,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,6.59878e+57,90,7500,25000,10000,65,25,70,1000,95,0.03,41,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.09829e+58,90,7500,25000,10000,65,25,70,1000,95,0.03,42,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.02506e+59,90,7500,25000,10000,65,25,70,1000,95,0.03,43,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.10982e+59,90,7500,25000,10000,65,25,70,1000,95,0.03,44,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.23538e+60,90,7500,25000,10000,65,25,70,1000,95,0.03,45,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,3.91236e+60,90,7500,25000,10000,65,25,70,1000,95,0.03,46,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,2.09524e+61,90,7500,25000,10000,65,25,70,1000,95,0.03,47,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,6.95419e+61,90,7500,25000,10000,65,25,70,1000,95,0.03,48,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.80221e+62,90,7500,25000,10000,65,25,70,1000,95,0.03,49,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,6.03653e+62,90,7500,25000,10000,65,25,70,1000,95,0.03,50,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.7383e+63,90,7500,25000,10000,65,25,70,1000,95,0.03,51,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,5.79073e+63,90,7500,25000,10000,65,25,70,1000,95,0.03,52,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.91092e+64,90,7500,25000,10000,65,25,70,1000,95,0.03,53,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,6.23276e+64,90,7500,25000,10000,65,25,70,1000,95,0.03,54,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,1.71805e+65,90,7500,25000,10000,65,25,70,1000,95,0.03,55,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
100,5.47995e+65,90,7500,25000,10000,65,25,70,1000,95,0.03,56,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.5,1.16312e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,1,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.82073e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,2,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,1.50046e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,3,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.68871e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,4,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.3,1.60816e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,5,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.5,1.41692e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,6,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.6,1.38558e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,7,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.6,1.42828e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,8,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.55134e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.87601e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.6,1.47324e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96,2.28809e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.3,1.35774e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.4,1.46714e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.4,1.39155e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88,1.31557e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.70666e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.40927e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.5122e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.64006e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.4,1.90847e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.8,1.48758e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.3,2.37637e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.60429e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.74147e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,25,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.3,1.1949e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,26,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94,1.45603e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,27,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.50974e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,28,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.85016e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,29,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.75395e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,30,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.7,1.28341e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,31,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.45015e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,32,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.49831e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,33,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.51018e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,34,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.7,1.42125e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,35,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.40084e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,36,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88.6,1.32256e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,37,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.9,1.42312e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,38,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.5,1.99393e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,39,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.53746e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,40,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.7,1.85639e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,41,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.2,1.3809e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,42,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.9,1.49931e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,43,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.56033e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,44,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.9,2.20518e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,45,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,1.58508e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,46,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.54903e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,47,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.2,1.36328e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,48,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.81981e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,49,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.63525e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,50,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.5,1.69132e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,51,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.7,1.32102e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,52,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.4,1.3209e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,53,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.6,1.38659e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,54,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.8409e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,55,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.68556e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,56,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.7815e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,57,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.85206e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,58,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,2.00911e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,59,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.6,1.23114e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,60,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.5,2.23971e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,61,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.9,1.51954e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,62,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.6,1.26822e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,63,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.54233e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,64,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.47864e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,65,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,2.04023e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,66,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.82487e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,67,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.62257e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,68,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.74953e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,69,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.98749e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,70,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,1.97699e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,71,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.9,1.41174e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,72,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,2.1e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,73,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.4,1.40206e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,74,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.7,1.41051e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,75,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90,1.24453e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,76,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.1,1.51195e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,77,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.2,1.76191e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,78,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.66078e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,79,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.89273e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,80,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.53383e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,81,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.49795e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,82,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.73322e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,83,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.7,1.4494e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,84,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.41956e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,85,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.5,1.364e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,86,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.9,1.37427e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,87,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.9,1.18348e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,88,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,2.16315e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,89,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.86958e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,90,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,2.1278e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,91,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88.7,1.41516e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,92,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.8433e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,93,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.3284e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,94,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.5,1.62329e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,95,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.53934e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,96,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.65896e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,97,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.83563e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,98,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.8,1.29626e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,99,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94,1.35786e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,100,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.73622e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,1,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.82734e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,2,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.3,1.82795e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,3,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.36075e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,4,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,1.55957e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,5,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.71597e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,6,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.5426e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,7,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.34979e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,8,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96,1.87635e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.5,1.18861e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,2.13427e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.64142e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.57232e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,2.01171e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.57683e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93,1.45188e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.79601e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.81158e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.1,1.42107e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.90935e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.8,1.41748e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.4061e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94,1.55292e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,1.77138e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.43774e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,25,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.8,2.19378e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,26,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.56941e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,27,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.9,1.39857e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,28,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.53592e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,29,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.78978e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,30,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.4,1.26077e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,31,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.9,1.89108e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,32,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.65404e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,33,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.44244e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,34,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.8,1.19635e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,35,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.9,1.5849e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,36,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.44301e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,37,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.25401e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,38,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.6,1.37805e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,39,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.5,2.07685e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,40,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.9,1.52131e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,41,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.38632e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,42,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.79165e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,43,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.3656e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,44,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.95323e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,45,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.77421e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,46,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.2,1.34687e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,47,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.77477e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,48,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,2.15421e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,49,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.9,1.5475e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,50,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.3,1.88497e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,51,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.5,1.93562e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,52,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.8,1.60486e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,53,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.54775e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,54,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.88643e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,55,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.75103e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,56,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
